"WORD","X","Y"
"Features","5.5225457673788938","-1.5844041774567033"
"retaining","-8.3790518465851651","3.5243198248945569"
"rushing","-6.1570616353729504","2.3482843805460805"
"freestyle","2.5048606270706801","-8.2453901878114149"
"Germanic","5.2068294250186051","-5.1664232421039289"
"Role","6.6661325075416569","-1.3297376939478209"
"##,###,###","0.58084004740471651","1.7687475019540981"
"sleeping","-6.3437526547604914","2.6351870495595255"
"BA","1.76425337496586","-1.0668183346774129"
"toxic","-3.8624011904346616","1.1153381646778755"
"acids","-11.153531763631852","-7.160898875702725"
"beds","-9.2584208917450308","-5.7324775390250906"
"pride","-6.85287533570291","-7.3563473298254927"
"Patrol","9.3810312629313763","0.48557940761564972"
"rectangular","-3.6898939998140499","0.75935902463177052"
"Entry","6.7621383769486823","-0.42461414313049828"
"deity","1.4599523561717358","-3.8787610694730481"
"bottle","0.019124916189183782","-9.1746295585087836"
"Hermann","6.5979130544080489","8.8836695024700383"
"Jupiter","12.374478644936966","-0.15706028254100213"
"locate","-8.8003784886126724","8.5416586083573858"
"upload","-3.9224707514881261","-1.8911774687113221"
"Conrad","9.4328508542765359","8.3077811265046737"
"starter","-0.95027133467422853","-3.1687634733913823"
"broadcaster","-0.10600874785552301","-2.0989011999515417"
"Adjacent","4.6274233252672587","2.0117237658333043"
"redirects","-11.330652468610115","-1.6600331676510502"
"Holiday","8.62268517214045","0.082151162437418462"
"diplomat","0.53562505059091636","-2.160629595651105"
"Belarus","9.2991198685781313","-8.8356994404874012"
"hectares","-13.240769849507284","-2.7539986517166337"
"steal","-8.6420932511519393","8.2077183480066545"
"Malay","5.3426045104259945","-5.6192197623334659"
"progressed","-4.1166997205688984","10.195829443809926"
"Close","10.394866213952383","2.3583739048703918"
"deciding","-8.3261540991001546","3.3750241840302611"
"Elder","11.766795654403504","4.2889056836267558"
"canon","-2.9234369581487569","-4.9663623992114783"
"reflection","-4.9195441876116481","-8.6816691010153608"
"Neo","5.4589853921307174","-4.9481857603078776"
"Madras","9.572683586152321","-7.791152947794509"
"collaborative","-2.0918672307816535","0.92368264049027771"
"Organisation","5.8988144174069328","-0.22388295821825879"
"NPOV","2.549808746727503","-4.612174468765974"
"Bengali","4.8999961215506271","-5.9066235005134464"
"Prairie","11.33840896770265","1.9060878613455956"
"Normandy","10.296744909654789","-7.3280659321006167"
"promotes","-4.2709551561051748","11.813848424420547"
"Relief","7.5780736832721969","-0.99572741633022943"
"Reich","6.5232445096689364","-4.3333263772157036"
"spy","-0.52320669237354744","-5.2068085481360944"
"theological","-1.5162390910677614","0.50867839474861698"
"unveiled","-2.4010862276500249","7.8455289479415526"
"financing","-6.1680665558160959","-9.0718500778815265"
"pseudonym","0.82506294655212287","-3.214846316063324"
"Helena","13.413426377920587","-2.7421553384927355"
"repertoire","-3.3021711538274072","-6.2410603760670558"
"Kashmir","8.9867659527009334","-8.1478456099213297"
"Collegiate","8.9022992881768115","-3.8060741479148779"
"Kay","10.005514508170661","8.5751732600644974"
"Pokemon","11.523794663931952","-0.41474240277672436"
"Christine","7.5640948758684559","10.335032388244512"
"servers","-10.553207696975186","-4.0150975866686407"
"continuity","-4.8083685509243281","-8.7798606187466959"
"Klein","12.511142391179485","7.1143637681678218"
"Quinn","11.694500214108873","7.1641772424666099"
"teenager","0.34158520835720879","-2.6562774801442202"
"forever","0.46957195932088402","5.5456586371269943"
"delegate","-1.9589778932373854","-3.2595124273812872"
"decoration","-3.2368693324711724","-6.9782265350616921"
"Holly","8.8686143116159695","9.8990951795406712"
"timing","-4.4881460869229439","-9.3462390518259166"
"processor","-2.3355685592109854","-9.04353227699327"
"Producer","4.8196707337206792","0.2608002337279634"
"concentrate","-7.9634987553522878","8.3917364793149396"
"ceremonial","-2.3025369741938206","0.80024157925176609"
"anticipated","-2.6446246206372339","6.7343402473988405"
"Teachers","5.2919710994604676","-2.3857838255092503"
"lunar","-2.979017109950135","-0.32032281879938429"
"Pius","8.1925464405513448","8.5801852409169079"
"continually","0.75987482268922013","5.8480521953269484"
"Middlesex","12.505984187326826","-4.8147267127465225"
"ensuing","-2.0256299694838544","3.2684386545384547"
"garnered","-3.7701503899435624","11.732097893975963"
"TD","5.2996623728338124","-7.6505744814551981"
"Associates","5.4848968631827439","-0.86984266003116062"
"Ship","9.6384623779222078","0.55357558337899582"
"arcade","-0.90235842387713372","-7.179979595051047"
"Jorge","7.1744404707807856","7.7024015154920038"
"happening","-5.8489178062844251","6.5964154832179336"
"merging","-7.6490193064031446","2.5182645841334668"
"Patriots","2.733965186213247","0.62099146808309347"
"keyboards","1.5387573670510504","-10.633398828563269"
"Boat","9.4524672276697856","0.75647918366327904"
"miners","-6.9765043190065272","-2.0001627848987473"
"ATP","5.7674353687123521","-7.8264593302706222"
"alpha","-2.3862679807177769","-10.978642376680423"
"Trevor","7.6964128974525972","10.659621945443135"
"globe","0.69021514428566999","-8.3244971597731272"
"abundant","-3.8002397795099876","3.9227851222252021"
"owing","-6.1201887524811829","8.7692771386515389"
"singular","-0.29652371593071536","2.7052811338259155"
"rational","-2.5645341465873175","1.6033397364008959"
"dealer","-0.45969556288291552","-3.3641921928631846"
"cruiser","-2.0217672456182667","-7.8685342826086782"
"cultivation","-5.7983420677828095","-10.268897836651222"
"autonomy","-6.8826846299490283","-8.2286404397372461"
"sovereign","-0.59768795968400057","0.048281000655097682"
"regained","-2.0787139110687485","10.041642924402636"
"Parkway","9.3598563997385149","2.9195494850435271"
"doctoral","-0.94330121742170103","-0.32969122392320588"
"employers","-8.2246837717264665","-2.0643641282528487"
"Gloucester","12.658751711545712","-4.6692884481237131"
"operas","-8.5576213255557683","-3.8835266618285664"
"wage","-3.4007256627912046","-4.0787694365624558"
"blade","-0.35115901312813042","-9.183697572002071"
"Arbitration","3.4794242159105835","-4.0294514231051064"
"consumed","-3.443703994203275","8.2218590444081894"
"mapping","-4.8724101259629125","-9.0632509000102282"
"specialty","-0.8217607835258276","-5.6918223705643163"
"Votes","6.2874232338362379","-0.56846194975418918"
"prevention","-6.0099359603453957","-9.5253275983061307"
"matching","-7.4571922056197932","2.1483607027008818"
"Strange","11.676050557099103","2.2928587932071394"
"Lindsay","9.9747832005381571","8.7719601805670973"
"disruption","-6.3160136920540033","-7.2644946119478186"
"forgotten","-3.0729698886324179","4.5503865260189116"
"shadow","-0.70690600148225147","-7.1043152052511731"
"fiber","-1.3221327245345136","-11.020292559601884"
"Sofia","7.8336994003333364","7.0593837742946253"
"bypass","0.54097921653782732","-6.9866523891439032"
"arise","-6.8866877645097659","9.2441025268115578"
"Silva","8.5238116249505254","6.6267224566141572"
"Patterson","11.8005017030579","6.7422113772482088"
"granite","0.60387745100280066","-12.069462780085599"
"Wikipedians","-7.8341519233882488","-1.8017259388332303"
"remnants","-9.7137505455922462","-5.8375544158768866"
"£##","0.85092635892992208","0.59880785891641242"
"freshman","-0.87323604348922457","-3.1668074433136661"
"Paramount","6.4387698016825059","-8.6988676415826358"
"reside","-7.1969882362700215","9.1585688931170957"
"##.##.###.###","4.3830408201545472","4.2829637634779258"
"remake","-2.166863424715594","-5.4487442480393016"
"advisory","-1.4139282587661621","-0.7645925942947327"
"ID","4.543162347830636","-7.6300761620098161"
"Carpenter","11.831992779388814","6.0148095604632967"
"postal","-1.2807899275058665","0.0017040106862534037"
"Pole","10.068690898058007","-0.33683569664055613"
"stale","-3.6048380044374326","3.0517068901048199"
"Hannah","8.0881618228074164","10.534635187268471"
"Xavier","7.6853156585395546","7.9537558559276311"
"healing","-5.7520984150071026","-9.0011484201615914"
"addressing","-7.9156627621629054","2.787928033466585"
"quest","-4.0378054011155333","-6.0785772040838211"
"Written","3.5383180284660272","6.8385729781205358"
"Johannes","6.3275318600452808","9.043472649428022"
"Phi","11.874590851908723","-1.3944783785676276"
"solved","-2.966913623085417","7.6472055732021946"
"shoots","-11.508079003735787","0.40643538808618879"
"decisive","-3.6078571217203526","2.5229881088366928"
"Rod","7.7401221668586437","11.63129913931107"
"incorporating","-8.4337557198916571","3.7384624851811794"
"Georg","6.3013020469270442","8.9107190508090532"
"recommendation","-4.9187768895542723","-5.5552851605723985"
"statues","-9.3205885485466311","-5.0918390945129604"
"pioneering","-2.5656362987754258","3.5124613136099141"
"extant","-3.2875294745645247","4.4216254158186352"
"Cotton","11.033968405445107","6.1241025616395737"
"CO","6.7807659291814524","-7.2649141127233179"
"Clare","13.302927285477203","-3.220518447503069"
"rendering","-7.6467780777680883","2.2851869166848808"
"instructed","-1.657672439001455","9.3358217649874344"
"Twitter","5.6680810977201501","-8.5407588180719856"
"Indoor","8.9351677538374279","-4.1610835909730124"
"Katherine","7.5783321422686072","10.520581516553968"
"Quest","9.1380984705706858","-0.05266338745298535"
"Janeiro","10.248125590462219","-8.3813362077941491"
"Carlton","13.379841892668125","-3.218060589192183"
"numbering","-7.493811867858243","1.9613184896887295"
"Dudley","13.30724902688346","-3.3634734000285627"
"dissolution","-4.9527213150718303","-8.0442422821270796"
"Noble","11.570435150334269","5.803703139281077"
"Barack","6.2099278673866198","9.147858488799379"
"settling","-6.8370770161769405","3.0396537930454635"
"Amanda","7.6843161478452844","10.933496425203705"
"Better","7.3379018366109241","2.3158465921543803"
"borrowed","-3.0078632272071006","7.3024981345705129"
"boxer","-0.361688881122463","-2.317968551342271"
"admit","-8.598464928645388","8.5823085847766141"
"instant","-2.3119338217376812","2.0974944375136597"
"Ming","7.1670103862976973","5.0362545538764119"
"Jets","2.7728330946146942","0.69290563042205988"
"percussion","1.0608263635980382","-10.690534264299243"
"#}","1.6984271198463643","2.4632679662411525"
"rope","-0.21444557487463056","-9.2862547779100719"
"forbidden","-3.0544960365028921","6.3179330586247433"
"mandate","-4.1711181433852014","-4.229556179546174"
"galleries","-8.7733502387182796","-4.2596296114385401"
"Technologies","5.5863394218458877","-1.0718712583104639"
"Stefan","6.6856668447547456","8.8450556067052446"
"GREEKGREEKGREEKGREEK","2.1369215084916058","3.3411879707796426"
"silk","0.033176076992152442","-11.747215425312687"
"summaries","-11.052224641533297","-3.1200619866988863"
"Births","4.6383868592974169","-1.8945730998911763"
"rushed","-3.6302849239532078","9.3497287739803987"
"puppet","0.057104372441286223","-5.094109645656701"
"flags","-10.380186699829535","-5.3346476323628922"
"Degree","6.1515612063069156","-0.2399010885132421"
"consecrated","-1.498527791338093","7.140010362089626"
"Phillip","8.3129441645549988","9.4715280378475271"
"Siege","3.2162059871826152","-3.8428179401793359"
"Von","6.3828208644631896","9.3017154855682627"
"badge","0.25808176364250596","-8.9243808861711731"
"Shiva","3.5466131720864396","-3.4096541043535789"
"sorry","-4.702233059713449","0.17381356087314084"
"interval","-2.8770699094441188","-9.5588401843489414"
"differently","0.53924098081122929","5.381980065983953"
"pine","0.33217518384120798","-12.073420437156752"
"specification","-2.7997615065492147","-8.958454244098343"
"motorway","0.24054009575876734","-7.4380577319791206"
"Nordic","5.6798778298794943","-5.5945744510799784"
"Mercedes","8.2124385320157351","6.9907879546906875"
"Colombian","5.3660268489908685","-5.8564902638977632"
"strips","-10.22457046525191","-4.9020593910133181"
"throws","-11.473088034472143","0.45080654204126069"
"Roberto","7.1153601348750817","7.7736844068201458"
"seasonal","-3.1972174402270017","0.83997941938334386"
"relate","-7.4910919134615197","8.9168733989742535"
"demise","-7.115296736531759","-0.24907952566242553"
"Embassy","4.6882898218884401","-3.5678031812464179"
"pound","-4.6879648545817219","-1.3255763362690887"
"Antarctica","9.2048615575170381","-8.6452013083775192"
"socks","-10.749825339643303","-1.9866328400400137"
"counsel","-4.8277658152546268","-3.9555575184503651"
"Guru","6.2915002680661516","4.8641434819704763"
"Fails","1.0823691941385383","8.8702838666336525"
"executives","-8.2633151988191003","-1.8699086317376821"
"FCC","6.2197121615368047","-7.0828470600661984"
"crest","0.58594932296334545","-8.6450058668660112"
"accomplishments","-8.726896376129746","-3.3014119595830005"
"Mohammad","6.4152243963224835","5.5259788621958945"
"advocates","-10.366468229212378","-0.52446963322657636"
"Mohammed","6.4607323025623176","5.4459587518377308"
"wonder","-4.2677517243172076","-2.7355911214110917"
"implied","-2.8076154898947143","6.26490261902239"
"rays","-11.1346516872189","-6.5757164018359555"
"Credits","5.3077598006389355","-1.5931867896425647"
"accidents","-6.8957088103749715","-3.7486117823133509"
"Chennai","9.4313638361844845","-7.9372497672696802"
"deleting","-8.2345012622600429","2.1358862266923313"
"airs","-4.6632035518766459","11.50535117176061"
"Ranger","10.818317754586637","0.10751842208880634"
"Pioneer","9.787097085198905","-1.9155641291820467"
"PBS","6.2807513336414358","-8.8160825023293139"
"Urdu","4.6280885480172493","-6.0434921792590508"
"designing","-7.6339647751420614","2.4600862822343577"
"asset","-1.9790097045855179","-4.1227454461642035"
"harbor","1.1744849272687188","-7.0994139433769901"
"suite","-2.2346334379689203","-7.5352562528494227"
"kidnapped","-1.0591947940506443","8.0719945649131457"
"Copa","6.3286676445069157","6.9196685189827329"
"Phantom","11.23872183971752","0.20430765058245542"
"subdivided","-3.3067629073175069","8.3307094252771066"
"Rescue","9.0707559450668178","-1.670108820541337"
"Everything","6.6487749238514757","2.7777559208291209"
"Papua","9.1066939436510168","-8.9010115701780865"
"Rafael","7.2042975022757796","7.6795428904145453"
"##A","4.3179603578457648","-8.5959585931419795"
"\left","1.7415321937336057","2.5477879573484645"
"Albion","12.729843791133117","-3.1927258571614749"
"vowel","-2.8789142733908824","-10.142114341276567"
"counterpart","-0.29833304880497247","-4.5561580939880884"
